,wlr,balance,win_by_blackjack,win_by_bust,win_by_comparison,tie,lose_by_blackjack,lose_by_bust,lose_by_comparison
29,0.913135593220339,10.0,102,194,135,97,86,192,194
30,0.8392156862745098,-19.0,126,186,116,62,95,207,208
31,0.8641975308641975,-13.5,105,189,126,94,85,209,192
32,0.8486707566462167,-19.5,109,189,117,96,79,216,194
33,0.80990099009901,-46.0,100,184,125,86,80,217,208
34,0.8390342052313883,-27.0,106,188,123,86,81,202,214
35,0.8602794411177644,-16.0,108,200,123,68,86,190,225
36,0.8925619834710744,9.0,122,181,129,84,79,210,195
37,0.8493975903614458,-14.0,122,187,114,79,97,217,184
38,0.806640625,-41.5,115,178,120,75,93,208,211
39,0.9555084745762712,36.0,114,188,149,77,76,190,206
40,0.7846153846153846,-56.0,112,170,126,72,77,215,228
41,0.82421875,-34.5,111,189,122,66,93,221,198
42,0.8597560975609756,-15.5,107,193,123,85,93,186,213
43,0.7868217054263565,-63.5,93,198,115,78,92,207,217
44,0.8958333333333334,-1.0,98,203,129,90,70,210,200
45,0.8834355828220859,-9.0,96,217,119,79,85,206,198
46,0.8496993987975952,-28.5,93,214,117,77,89,203,207
47,0.8783505154639175,-2.0,114,203,109,89,80,197,208
48,0.9264705882352942,17.5,105,213,123,83,67,213,196
49,0.8836734693877552,2.0,118,192,123,77,88,199,203
50,0.803921568627451,-50.5,99,184,127,80,93,209,208
51,0.8597194388777555,-20.5,99,208,122,72,70,210,219
52,0.8449304174950298,-18.5,119,184,122,72,104,205,194
53,0.7830374753451677,-60.0,100,194,103,96,85,217,205
54,0.8133595284872298,-43.0,104,182,128,77,78,196,235
55,0.8661257606490872,-1.5,129,192,106,80,74,210,209
56,0.7786116322701688,-71.0,94,207,114,52,88,215,230
57,0.7875243664717348,-59.0,100,194,110,83,92,213,208
58,0.8502024291497976,-21.0,106,205,109,86,86,184,224
59,0.769825918762089,-66.5,105,183,110,85,92,204,221
60,0.7827788649706457,-56.0,110,178,112,89,87,221,203
61,0.9083333333333333,8.5,105,206,125,84,79,197,204
62,0.9038854805725971,12.0,118,203,121,69,76,226,187
63,0.9122448979591836,16.5,119,197,131,63,83,200,207
64,0.8611670020120724,-16.0,106,218,104,75,83,233,181
65,0.8778004073319755,-1.5,117,196,118,78,78,233,180
66,0.8950617283950617,8.5,119,192,124,79,78,208,200
67,0.8645833333333334,-12.0,106,192,117,105,87,193,200
68,0.9018789144050104,13.5,121,199,112,89,81,214,184
69,0.8265107212475633,-37.0,104,191,129,63,99,204,210
70,0.9411764705882353,30.5,117,203,128,76,88,206,182
71,0.8502024291497976,-19.0,110,192,118,86,85,211,198
72,0.8455284552845529,-25.0,102,191,123,92,77,206,209
73,0.8333333333333334,-34.5,95,184,131,98,94,196,202
74,0.8674698795180723,-5.0,122,182,128,70,86,200,212
75,0.8340080971659919,-23.5,117,185,110,94,89,209,196
76,0.8580121703853956,-25.0,90,183,150,84,75,198,220
77,1.024498886414254,67.0,112,201,147,91,80,172,197
78,0.8603696098562629,-15.0,106,201,112,94,74,203,210
79,0.8190854870775348,-39.0,104,176,132,85,80,213,210
80,0.9070247933884298,10.0,110,198,131,77,68,219,197
81,0.8856548856548857,-1.5,107,202,117,93,80,214,187
82,0.8343313373253493,-26.0,114,187,117,81,94,216,191
83,0.7775628626692457,-55.5,119,167,116,81,89,203,225
84,0.9331941544885177,27.0,118,200,129,74,77,185,217
85,0.8638211382113821,-14.5,105,194,126,83,73,194,225
86,0.8392857142857143,-27.0,108,184,131,73,94,201,209
87,0.8043052837573386,-52.5,95,211,105,78,89,218,204
88,0.868421052631579,-16.5,97,201,131,77,98,205,191
89,0.874,-12.0,102,203,132,63,79,231,190
90,0.9006211180124224,10.0,116,192,127,82,90,203,190
91,0.8591549295774648,-18.0,104,205,118,76,81,206,210
92,0.9270833333333334,23.5,117,209,119,75,91,201,188
93,0.9102296450939458,12.5,111,201,124,85,66,205,208
94,0.7850098619329389,-67.0,84,198,116,95,82,215,210
95,0.8329979879275654,-30.0,106,194,114,89,93,191,213
96,0.8685831622176592,-9.0,110,181,132,90,67,211,209
97,0.8051181102362205,-41.5,115,174,120,83,91,201,216
98,0.9072164948453608,7.0,104,178,158,75,79,200,206
99,0.8300395256916996,-31.5,109,187,124,74,95,219,192
100,0.8983402489626556,2.0,102,208,123,85,82,216,184
101,0.8244575936883629,-36.0,106,175,137,75,70,202,235
102,0.9657387580299786,43.0,118,189,144,82,91,214,162
103,0.7961165048543689,-53.5,103,205,102,75,83,210,222
104,0.8290258449304175,-36.5,99,195,123,80,81,198,224
105,0.8309859154929577,-38.0,92,205,116,90,78,207,212
106,0.918580375782881,10.5,99,216,125,81,86,190,203
107,0.9445628997867804,36.0,124,201,118,88,69,192,208
108,0.940677966101695,21.5,99,220,125,84,80,192,200
109,0.8478260869565217,-24.5,105,204,120,65,103,201,202
110,0.8729838709677419,-2.0,122,185,126,71,81,230,185
111,0.8706365503080082,-16.0,94,199,131,89,78,211,198
112,0.8142292490118577,-38.5,111,189,112,82,72,209,225
113,0.8699186991869918,-2.5,123,175,130,80,85,237,170
114,0.9313929313929314,21.5,109,218,121,71,77,199,205
115,0.9492600422832981,20.5,89,240,120,78,86,184,203
116,0.7696737044145874,-72.5,95,196,110,78,103,210,208
117,0.9377682403433476,26.0,110,193,134,97,79,180,207
118,0.8525252525252526,-23.5,99,218,105,83,90,200,205
119,0.9222689075630253,18.5,111,207,121,85,82,218,176
120,0.8727272727272727,-11.5,103,212,117,73,78,221,196
121,0.802734375,-36.5,129,169,113,77,64,227,221
122,0.8519269776876268,-15.0,116,176,128,87,85,202,206
123,0.9016393442622951,15.5,127,202,111,72,73,208,207
124,0.8132295719844358,-41.0,110,188,120,68,96,215,203
125,0.8668032786885246,-11.5,107,187,129,89,86,196,206
126,0.9871244635193133,52.0,116,210,134,74,73,193,200
127,0.8418891170431212,-22.5,109,178,123,103,84,214,189
128,0.8023483365949119,-42.5,117,195,98,79,79,207,225
129,0.8773006134969326,-14.0,92,210,127,82,87,205,197
130,0.8969072164948454,8.5,117,174,144,80,75,187,223
131,0.7953667953667953,-56.5,99,173,140,70,99,220,199
132,0.8688524590163934,-7.0,114,201,109,88,82,193,213
133,0.8773006134969326,-3.5,113,201,115,82,76,202,211
134,0.9661733615221987,43.5,119,207,131,70,87,204,182
135,0.7777777777777778,-67.5,93,173,133,88,73,235,205
136,0.8031496062992126,-51.5,97,200,111,84,79,205,224
137,0.8050682261208577,-54.0,92,192,129,74,97,204,212
138,0.8303393213572854,-26.0,118,184,114,83,85,211,205
139,0.9270833333333334,20.0,110,205,130,75,89,191,200
140,0.8287401574803149,-32.0,110,182,129,71,89,237,182
141,0.9570815450643777,39.0,118,214,114,88,86,191,189
142,0.8158914728682171,-40.0,110,205,106,63,96,192,228
143,0.822,-37.0,104,204,103,89,80,220,200
144,0.8373493975903614,-31.5,99,198,120,85,91,204,203
145,0.9486081370449678,23.5,95,208,140,90,65,199,203
146,0.8626262626262626,-14.0,108,198,121,78,77,211,207
147,0.9029535864978903,8.0,108,192,128,98,94,213,167
148,0.9577167019027484,37.0,114,195,144,74,76,198,199
149,0.7988394584139265,-49.0,110,190,113,70,97,201,219
150,0.8811475409836066,2.0,120,186,124,82,82,202,204
151,1.021978021978022,76.5,133,211,121,80,80,196,179
152,0.8946280991735537,-1.0,100,211,122,83,79,202,203
153,0.8594704684317719,-12.5,113,197,112,87,82,191,218
154,1.0175438596491229,69.5,123,189,152,80,74,185,197
155,0.8340080971659919,-24.5,115,173,124,94,88,200,206
156,0.9470338983050848,38.5,127,203,117,81,83,204,185
157,0.9039665970772442,1.0,94,198,141,88,74,206,199
158,0.8303393213572854,-24.5,121,176,119,83,87,182,232
159,0.7799227799227799,-61.5,105,184,115,78,81,207,230
160,0.7898832684824902,-56.0,104,188,114,80,88,216,210
161,0.9166666666666666,19.5,119,199,122,80,78,211,191
162,0.7538167938931297,-75.0,108,181,106,81,87,221,216
163,0.8112449799196787,-41.5,105,183,116,98,77,208,213
164,0.9913978494623656,58.5,125,207,129,74,88,200,177
165,0.8634538152610441,-20.5,95,190,145,72,74,219,205
166,0.9087136929460581,7.5,103,201,134,80,69,225,188
167,0.7925636007827789,-57.0,98,180,127,84,86,224,201
168,0.8620689655172413,-11.5,113,191,121,82,68,199,226
169,0.8709016393442623,-16.5,93,209,123,87,84,185,219
170,0.8744855967078189,0.0,122,168,135,89,78,199,209
171,0.9868421052631579,56.0,124,196,130,94,64,211,181
172,0.9222903885480572,24.0,124,193,134,60,85,195,209
173,0.8608349900596421,-18.0,104,202,127,64,88,231,184
174,0.8559837728194726,-16.5,109,202,111,85,76,206,211
175,0.8916155419222904,0.5,107,216,113,75,72,219,198
176,0.9166666666666666,16.5,113,198,129,80,78,203,199
177,0.7846153846153846,-57.0,110,180,118,72,92,219,209
178,0.8804123711340206,-5.0,106,196,125,88,86,210,189
179,0.86,-4.5,131,188,111,70,69,193,238
180,0.978494623655914,48.5,117,210,128,80,82,199,184
181,0.9104166666666667,11.5,109,206,122,83,81,193,206
182,0.9315352697095436,23.5,113,205,131,69,88,204,190
183,0.8055555555555556,-46.0,104,176,126,90,88,216,200
184,0.91701244813278,19.0,118,204,120,76,79,201,202
185,0.8792756539235412,-6.5,107,204,126,66,98,211,188
186,0.844311377245509,-28.0,100,195,128,76,84,198,219
187,0.8809034907597536,-1.5,113,194,122,84,84,212,191
188,0.8438735177865613,-23.5,111,187,129,67,86,224,196
189,0.9402985074626866,27.5,111,196,134,90,83,188,198
190,0.9008438818565401,8.5,111,181,135,99,74,196,204
191,0.8778467908902692,-5.0,108,187,129,93,70,210,203
192,0.8562753036437247,-20.0,102,201,120,83,91,216,187
193,0.775390625,-63.5,103,175,119,91,77,223,212
194,0.8047337278106509,-36.5,125,174,109,85,86,206,215
195,0.8806584362139918,-0.5,115,205,108,86,79,201,206
196,0.8930041152263375,-3.5,97,210,127,80,85,202,199
197,0.8870636550308009,4.0,118,186,128,81,82,197,208
198,0.9182389937106918,16.5,111,195,132,85,76,181,220
199,0.8551020408163266,-10.0,122,169,128,91,86,207,197
200,0.8556910569105691,-26.5,89,214,118,87,87,188,217
201,0.8577235772357723,-13.5,113,180,129,86,93,195,204
202,0.9041666666666667,13.0,118,200,116,86,89,191,200
203,0.9348739495798319,24.0,110,207,128,79,72,190,214
204,1.0175054704595186,62.5,109,225,131,78,77,196,184
205,0.9203354297693921,13.5,103,195,141,84,88,190,199
206,0.9064449064449065,4.5,99,198,139,83,86,202,193
207,0.8775510204081632,-7.5,105,193,132,80,88,184,218
208,0.8597194388777555,-15.5,109,217,103,72,90,222,187
209,0.9192546583850931,18.5,115,189,140,73,95,176,212
210,0.9033613445378151,13.0,118,199,113,94,72,191,213
211,1.0221238938053097,64.0,108,222,132,86,94,190,168
212,0.8071570576540755,-44.0,106,183,117,91,92,214,197
213,0.8767967145790554,-7.5,105,210,112,86,70,204,213
214,0.844311377245509,-24.0,108,182,133,76,81,209,211
215,0.9136842105263158,7.0,96,218,120,91,80,208,187
216,0.8487903225806451,-16.0,118,184,119,83,89,205,202
217,0.8235294117647058,-43.0,94,204,122,70,87,211,212
218,0.9016393442622951,1.5,99,215,126,72,90,198,200
219,0.8800813008130082,-2.0,114,192,127,75,82,200,210
220,0.9237113402061856,21.5,117,205,126,67,76,213,196
221,0.9595744680851064,43.5,125,202,124,79,89,203,178
222,0.8916666666666667,5.0,114,188,126,92,77,229,174
223,0.9463519313304721,32.5,115,191,135,93,91,180,195
224,0.8614457831325302,-14.0,110,198,121,73,87,216,195
225,0.9238900634249472,27.5,127,179,131,90,81,195,197
226,0.9597457627118644,40.0,118,205,130,75,82,187,203
227,0.847870182555781,-16.5,117,178,123,89,81,204,208
228,0.8961864406779662,6.0,110,193,120,105,78,182,212
229,0.8615071283095723,-16.0,104,184,135,86,93,192,206
230,0.8705636743215032,-10.0,104,176,137,104,91,185,203
231,0.8237623762376237,-33.0,112,186,118,79,99,199,207
232,0.9043659043659044,4.0,100,200,135,84,88,213,180
233,0.8417849898580122,-25.5,105,172,138,92,82,192,219
234,0.8190854870775348,-32.5,117,192,103,85,82,232,189
235,0.8989690721649485,-2.5,93,197,146,79,72,218,195
236,0.9161425576519916,21.5,123,189,125,86,81,220,176
237,0.8739837398373984,-1.0,122,187,121,78,90,196,206
238,0.9135802469135802,14.5,113,195,136,70,65,210,211
239,0.8307086614173228,-32.5,107,184,131,70,86,205,217
240,0.982646420824295,43.0,102,225,126,86,91,188,182
241,0.9365750528541226,33.0,126,192,125,84,73,198,202
242,0.8969072164948454,6.5,113,192,130,80,89,186,210
243,0.8582995951417004,-18.5,103,192,129,82,80,196,218
244,0.7945736434108527,-56.0,100,204,106,74,89,199,228
245,1.046770601336303,80.5,119,215,136,81,83,175,191
246,0.8673469387755102,-10.0,110,190,125,85,87,181,222
247,0.7626459143968871,-74.0,96,192,104,94,79,222,213
248,0.857429718875502,-18.0,106,204,117,75,92,211,195
249,0.8551307847082495,-16.0,112,192,121,78,89,204,204
250,0.8545454545454545,-18.0,108,195,120,82,78,224,193
251,0.81,-36.5,117,178,110,95,91,210,199
252,0.842,-24.0,110,188,123,79,73,238,189
253,0.844758064516129,-25.5,103,194,122,85,91,191,214
254,0.885480572597137,7.5,127,185,121,78,77,208,204
255,0.9245283018867925,17.0,106,220,115,82,69,198,210
256,0.841897233201581,-26.0,108,180,138,68,98,206,202
257,0.9047619047619048,6.5,105,215,117,80,86,198,199
258,0.835030549898167,-29.0,104,191,115,99,83,205,203
259,0.9012345679012346,14.0,124,191,123,76,88,188,210
260,0.8643724696356275,-11.0,112,182,133,79,61,219,214
261,0.9142259414225942,22.5,127,195,115,85,81,184,213
262,0.8135922330097087,-43.5,105,192,122,66,88,195,232
263,0.9054621848739496,15.5,121,184,126,93,68,224,184
264,0.9043659043659044,9.0,110,198,127,84,93,192,196
265,0.8629032258064516,-7.0,122,184,122,76,86,191,219
266,0.9490445859872612,30.0,108,206,133,82,85,183,203
267,0.8343434343434344,-21.0,122,201,90,92,82,196,217
268,0.779467680608365,-63.5,105,195,110,64,98,228,200
269,0.8799171842650103,-5.5,105,192,128,92,80,214,189
270,0.8221343873517787,-37.0,106,187,123,78,94,209,203
271,1.0869565217391304,88.5,101,252,122,88,84,185,168
272,0.9327731092436975,21.5,107,199,138,80,71,211,194
273,0.7305502846299811,-91.0,102,173,110,88,90,208,229
274,0.9446808510638298,27.0,106,218,120,86,73,200,197
275,0.9704641350210971,43.5,115,212,133,66,76,196,202
276,0.8149606299212598,-38.5,111,187,116,78,85,213,210
277,0.8268482490272373,-43.5,91,204,130,61,89,206,219
278,1.0107991360691144,71.0,132,212,124,69,85,186,192
279,1.0357142857142858,69.5,107,217,140,88,73,195,180
280,0.9138655462184874,12.0,106,190,139,89,74,198,204
281,0.8927835051546392,2.0,108,203,122,82,81,218,186
282,0.9764957264957265,52.0,126,210,121,75,68,213,187
283,0.8804123711340206,-4.0,108,195,124,88,84,201,200
284,0.9225941422594143,28.5,131,185,125,81,93,168,217
285,0.9075975359342916,7.5,105,221,116,71,76,203,208
286,0.8631790744466801,-10.5,115,204,110,74,91,202,204
287,0.8879837067209776,1.0,112,188,136,73,75,206,210
288,0.8717434869739479,-4.5,119,184,132,66,88,215,196
289,0.8477366255144033,-25.0,98,184,130,102,82,205,199
290,0.8822314049586777,-2.5,109,205,113,89,85,207,192
291,0.7869481765834933,-59.5,103,188,119,69,75,209,237
292,0.8773006134969326,-5.5,109,195,125,82,82,196,211
293,0.8476953907815631,-28.0,96,201,126,78,77,197,225
294,0.8316633266533067,-32.0,104,189,122,86,70,201,228
295,0.9177215189873418,16.0,110,188,137,91,78,200,196
296,0.8857142857142857,-1.5,109,205,120,76,97,195,198
297,0.9128630705394191,16.5,117,208,115,78,73,191,218
298,0.8608870967741935,-15.0,108,180,139,77,83,227,186
299,0.8214285714285714,-34.0,112,183,119,82,79,219,206
300,0.8237623762376237,-34.5,109,198,109,79,98,209,198
301,0.8670756646216768,-8.5,113,196,115,87,72,213,204
302,0.8752515090543259,-13.5,97,218,120,68,90,194,213
303,0.9870410367170627,47.0,106,212,139,80,87,207,169
304,0.9043659043659044,8.5,109,190,136,84,103,208,170
305,0.857429718875502,-15.5,111,178,138,75,97,193,208
306,0.7992125984251969,-49.0,106,186,114,86,84,212,212
307,0.9010309278350516,15.5,127,198,112,78,73,200,212
308,0.897119341563786,7.5,115,177,144,78,99,186,201
309,0.951271186440678,37.0,120,222,107,79,65,187,220
310,0.780114722753346,-56.5,117,168,123,69,85,216,222
311,0.8658536585365854,-3.5,125,190,111,82,79,211,202
312,0.8363636363636363,-24.5,113,199,102,91,85,206,204
313,0.8299595141700404,-26.5,115,196,99,96,68,218,208
314,0.8830645161290323,1.0,118,198,122,66,77,196,223
315,0.8183632734530938,-32.0,118,183,109,89,96,198,207
316,0.8872950819672131,7.0,124,180,129,79,86,215,187
317,0.825147347740668,-30.0,118,173,129,71,99,205,205
318,0.8643724696356275,-15.0,104,195,128,79,82,199,213
319,0.9310344827586207,19.0,102,208,122,104,69,190,205
320,0.9722814498933902,45.5,117,220,119,75,74,189,206
321,0.8548387096774194,-15.5,113,192,119,80,80,222,194
322,0.8003913894324853,-40.5,123,182,104,80,88,215,208
323,0.8957055214723927,-4.0,94,218,126,73,93,203,193
324,0.8433734939759037,-23.5,109,193,118,82,87,211,200
325,0.8711656441717791,-6.0,114,208,104,85,87,191,211
326,0.8778004073319755,-10.5,99,215,117,78,84,220,187
327,0.8747474747474747,-10.5,103,198,132,72,99,197,199
328,0.8712273641851107,-8.5,111,190,132,70,83,218,196
329,0.8212180746561886,-41.5,99,176,143,73,78,220,211
330,0.8739669421487604,-5.0,112,199,112,93,75,205,204
331,0.9066390041493776,5.5,101,210,126,81,88,173,221
332,0.8831967213114754,0.5,115,200,116,81,73,204,211
333,0.8983402489626556,5.5,109,197,127,85,83,195,204
334,0.8902691511387164,-2.0,102,200,128,87,89,208,186
335,0.8647540983606558,-13.0,106,197,119,90,93,194,201
336,0.7852998065764023,-59.0,104,191,111,77,97,205,215
337,0.8709016393442623,-6.5,113,177,135,87,102,174,212
338,0.8194444444444444,-42.0,98,209,106,83,84,212,208
339,0.9594017094017094,41.5,121,209,119,83,88,199,181
340,0.8548387096774194,-14.0,116,204,104,80,66,218,212
341,0.7922330097087379,-55.5,103,195,110,77,89,202,224
342,0.7741935483870968,-68.5,101,199,108,65,95,221,211
343,0.875,-2.0,116,188,116,100,107,188,185
344,0.7805825242718447,-60.0,106,177,119,83,84,197,234
345,0.9164926931106472,16.0,112,203,124,82,78,206,195
346,0.8810483870967742,3.5,125,209,103,67,77,204,215
347,0.793036750483559,-56.0,102,185,123,73,106,193,218
348,0.8639175257731959,-20.0,92,197,130,96,78,200,207
349,0.9490445859872612,36.0,120,203,124,82,67,208,196
350,0.9125,11.0,106,209,123,82,80,186,214
351,0.8533057851239669,-16.5,109,174,130,103,94,195,195
352,0.9673202614379085,47.0,124,198,122,97,73,184,202
353,0.8467908902691511,-25.0,98,187,124,108,76,201,206
354,0.8356713426853707,-26.5,111,191,115,84,85,195,219
355,0.9869848156182213,47.5,107,201,147,84,82,190,189
356,0.8102766798418972,-41.5,109,179,122,84,102,201,203
357,0.8755102040816326,-2.0,118,202,109,81,66,218,206
358,0.868421052631579,-1.5,127,187,115,77,79,224,191
359,0.8624229979466119,-9.5,115,181,124,93,76,206,205
360,0.9149377593360996,17.5,117,192,132,77,75,217,190
361,0.8545454545454545,-14.0,116,171,136,82,90,204,201
362,0.8366533864541833,-20.5,123,193,104,78,91,205,206
363,0.9238900634249472,18.0,108,204,125,90,74,211,188
364,0.9539748953974896,39.5,123,205,128,66,92,205,181
365,0.858,-17.5,107,202,120,71,68,219,213
366,0.9074074074074074,17.5,125,200,116,73,108,199,179
367,0.8247011952191236,-30.0,116,181,117,84,107,191,204
368,0.890495867768595,7.5,121,186,124,85,66,214,204
369,0.9806451612903225,61.0,140,199,117,79,93,181,191
370,0.8785425101214575,-7.0,106,192,136,72,89,198,207
371,0.7567049808429118,-75.5,103,174,118,83,91,230,201
372,0.844758064516129,-31.5,91,199,129,85,87,211,198
373,0.8683127572016461,-11.5,105,208,109,92,70,202,214
374,0.8336673346693386,-30.5,105,194,117,85,80,221,198
375,0.8981288981288982,6.0,110,196,126,87,85,192,204
376,0.7894736842105263,-58.0,100,187,118,82,108,201,204
377,0.8842975206611571,-6.0,100,197,131,88,76,189,219
378,0.7562380038387716,-75.5,103,163,128,85,83,227,211
379,0.96529284164859,38.5,109,194,142,94,76,200,185
380,0.8407258064516129,-33.5,91,204,122,87,74,226,196
381,0.8505050505050505,-19.0,110,196,115,84,79,222,194
382,0.7762645914396887,-61.0,108,193,98,87,85,231,198
383,0.8979591836734694,7.5,115,189,136,70,87,181,222
384,0.768642447418738,-66.0,110,172,120,75,95,215,213
385,0.8782961460446247,-0.5,119,176,138,74,95,185,213
386,0.8035019455252919,-47.0,108,189,116,73,87,232,195
387,0.8615071283095723,-13.0,110,181,132,86,84,198,209
388,0.8729508196721312,-11.0,102,195,129,86,95,197,196
389,0.8823529411764706,-1.0,114,179,142,72,68,206,219
390,0.9136842105263158,17.0,116,211,107,91,91,185,199
391,0.9721030042918455,46.0,118,212,123,81,78,196,192
392,0.9761904761904762,48.5,119,191,141,87,68,182,212
393,0.9285714285714286,20.5,109,200,133,82,75,197,204
394,0.9047619047619048,14.0,120,202,115,80,80,202,201
395,0.8508064516129032,-16.5,115,192,115,82,78,209,209
396,0.8773006134969326,2.5,125,190,114,82,84,190,215
397,0.7066420664206642,-115.5,87,190,106,75,89,245,208
398,0.9047619047619048,14.5,121,213,103,80,74,192,217
399,0.8353174603174603,-32.0,102,194,125,75,81,201,222
400,0.747148288973384,-74.5,117,178,98,81,85,228,213
401,0.9827213822894169,52.0,120,206,129,82,80,176,207
402,0.8423153692614771,-29.5,99,199,124,77,84,186,231
403,0.9785407725321889,55.5,131,201,124,78,81,204,181
404,0.8404040404040404,-35.0,88,204,124,89,77,216,202
405,0.7788649706457925,-59.0,108,178,112,91,95,212,204
406,0.8997955010224948,4.5,107,208,125,71,81,201,207
407,0.9741379310344828,43.5,111,196,145,84,73,195,196
408,0.8850806451612904,-4.5,105,220,114,65,83,218,195
409,0.7702702702702703,-72.5,93,190,116,83,101,207,210
410,1.0022075055187638,56.5,111,211,132,93,83,185,185
411,0.9104166666666667,12.0,110,189,138,83,82,215,183
412,0.8409542743538767,-31.0,98,201,124,74,91,197,215
413,0.808300395256917,-42.5,109,183,117,85,84,207,215
414,0.854,-23.5,99,197,131,73,93,189,218
415,0.9284210526315789,17.0,102,222,117,84,77,196,202
416,0.9117647058823529,16.0,116,197,121,90,93,191,192
417,0.8326693227091634,-32.5,103,200,115,80,85,205,212
418,0.8588957055214724,-10.0,118,171,131,91,95,212,182
419,1.0,63.5,127,223,110,80,84,180,196
420,1.0292134831460673,68.5,111,222,125,97,81,175,189
421,1.0110132158590308,68.5,127,189,143,87,68,186,200
422,0.9570815450643777,40.0,120,192,134,88,80,185,201
423,0.9504310344827587,32.0,110,211,120,95,72,187,205
424,0.8476953907815631,-24.5,103,191,129,78,82,210,207
425,0.9535864978902954,41.0,126,192,134,74,92,182,200
426,0.8043478260869565,-51.0,96,193,118,87,87,233,186
427,0.8762677484787018,-7.0,108,197,127,75,85,204,204
428,0.8167330677290837,-28.5,127,175,108,88,98,188,216
429,0.8271119842829077,-31.0,114,168,139,70,83,224,202
430,0.8389662027833003,-21.0,120,194,108,75,76,226,201
431,0.9681528662420382,40.5,111,212,133,73,85,195,191
432,0.9077568134171907,12.5,113,208,112,90,79,208,190
433,0.9049586776859504,10.5,113,209,116,78,93,209,182
434,0.971677559912854,42.5,111,206,129,95,84,187,188
435,0.9032921810699589,9.0,112,198,129,75,97,185,204
436,0.7709923664122137,-58.0,124,166,114,72,91,217,216
437,0.8571428571428571,-18.5,105,201,120,77,86,199,212
438,0.8824742268041237,1.5,117,187,124,87,96,188,201
439,0.7925636007827789,-53.5,105,174,126,84,79,204,228
440,0.9261603375527426,23.0,116,187,136,87,90,187,197
441,0.7485822306238186,-82.0,102,181,113,75,92,226,211
442,0.8346456692913385,-34.5,99,198,127,68,76,218,214
443,0.8615071283095723,-14.5,107,194,122,86,92,204,195
444,0.8046875,-45.0,110,184,118,76,95,216,201
445,0.8035363457760314,-47.5,105,179,125,82,67,225,217
446,0.8235294117647058,-33.5,113,188,119,70,83,207,220
447,0.9049586776859504,6.5,105,208,125,78,92,174,218
448,0.8927835051546392,8.5,121,203,109,82,74,196,215
449,0.9389473684210526,32.5,123,184,139,79,81,214,180
450,0.7567049808429118,-80.0,94,182,119,83,92,219,211
451,0.9069767441860465,14.5,117,186,126,98,85,200,188
452,0.8346774193548387,-33.5,97,197,120,90,83,217,196
453,0.8703703703703703,-11.0,104,191,128,91,90,200,196
454,0.9762419006479481,53.0,128,206,118,85,86,195,182
455,1.0464601769911503,86.0,130,214,129,75,73,182,197
456,0.8875,7.5,123,191,112,94,84,199,197
457,0.8495934959349594,-15.5,117,173,128,90,88,222,182
458,0.9016736401673641,2.0,98,195,138,91,70,191,217
459,0.8,-51.0,102,191,115,82,94,212,204
460,0.9547413793103449,34.0,110,202,131,93,82,204,178
461,0.9847826086956522,55.5,125,202,126,87,76,207,177
462,0.7852998065764023,-57.0,108,176,122,77,85,212,220
463,0.810077519379845,-49.5,97,196,125,66,91,209,216
464,0.8194444444444444,-41.0,100,190,123,83,91,201,212
465,0.8058823529411765,-53.5,91,198,122,79,91,229,190
466,0.8262626262626263,-36.0,100,189,120,96,95,195,205
467,0.8214285714285714,-35.0,110,175,129,82,74,218,212
468,0.7490421455938697,-84.0,94,158,139,87,89,227,206
469,0.9125,14.5,113,219,106,82,66,210,204
470,0.9039665970772442,9.5,111,198,124,88,91,195,193
471,0.9493670886075949,33.5,115,205,130,76,77,213,184
472,0.7557251908396947,-80.5,95,164,137,80,90,234,200
473,0.8714859437751004,-1.5,125,193,116,68,86,202,210
474,0.9534883720930233,46.5,137,193,121,76,83,191,199
475,0.8231827111984283,-38.0,104,187,128,72,89,197,223
476,0.8554216867469879,-14.0,116,199,111,76,89,214,195
477,0.8383838383838383,-35.5,89,206,120,90,82,190,223
478,0.834,-32.5,101,206,110,83,82,199,219
479,0.8795918367346939,-4.0,110,190,131,79,94,195,201
480,0.8973305954825462,7.0,114,212,111,76,96,202,189
481,1.0043478260869565,63.5,123,204,135,78,84,183,193
482,0.9053497942386831,4.5,101,202,137,74,74,195,217
483,0.9293139293139293,22.0,112,209,126,72,91,181,209
484,0.8476953907815631,-17.5,117,177,129,78,80,217,202
485,0.8765432098765432,-2.5,115,188,123,88,80,212,194
486,0.9302325581395349,27.0,120,198,122,87,80,181,212
487,0.836,-26.0,112,209,97,82,83,202,215
488,0.8850806451612904,-1.0,112,203,124,65,73,212,211
489,0.8472505091649695,-20.5,109,186,121,93,71,202,218
490,0.9018789144050104,9.0,112,197,123,89,72,202,205
491,0.8807531380753139,-1.5,111,189,121,101,74,206,198
492,0.8760162601626016,-1.0,120,178,133,77,87,211,194
493,0.9577167019027484,36.0,112,211,130,74,79,201,193
494,0.8838174273858921,-5.5,101,189,136,92,88,189,205
495,0.9225941422594143,23.5,121,203,117,81,76,211,191
496,0.8568548387096774,-16.0,110,205,110,79,96,202,198
497,0.9654427645788337,41.5,115,213,119,90,77,190,196
498,0.885480572597137,2.0,116,201,116,78,87,191,211
499,0.9251559251559252,26.5,125,175,145,74,80,201,200
500,0.9377682403433476,30.5,119,202,116,97,61,209,196
501,0.8562753036437247,-19.5,103,198,122,83,85,207,202
502,0.9260042283298098,21.0,112,202,124,89,75,191,207
