,wlr,balance,win_by_blackjack,win_by_bust,win_by_comparison,tie,lose_by_blackjack,lose_by_bust,lose_by_comparison
649,0.980561555075594,207.5,104,224,126,83,86,149,228
650,0.8562874251497006,-58.0,110,193,126,70,103,199,199
651,0.9538784067085954,242.0,122,206,127,68,82,180,215
652,0.9232365145228216,76.0,103,212,130,73,79,172,231
653,0.8991769547325102,131.5,110,211,116,77,97,179,210
654,0.9514767932489452,184.0,120,201,130,75,88,171,215
655,0.9632034632034632,191.0,115,201,129,93,81,167,214
656,1.0130151843817787,253.5,119,220,128,72,84,151,226
657,0.8153241650294696,76.5,125,192,98,76,92,181,236
658,0.9201680672268907,118.0,103,216,119,86,100,166,210
659,0.9447983014861996,108.0,105,230,110,84,75,180,216
660,0.948936170212766,101.5,94,240,112,84,78,153,239
661,0.9425531914893617,61.5,101,231,111,87,81,181,208
662,0.9175257731958762,107.5,103,223,119,70,85,173,227
663,0.8588709677419355,81.5,117,191,118,78,98,178,220
664,0.8571428571428571,32.0,93,207,120,90,86,180,224
665,1.0459518599562363,353.0,123,222,133,65,91,163,203
666,1.0327510917030567,196.0,115,225,133,69,83,158,217
667,0.8767676767676768,48.5,101,222,111,71,110,144,241
668,0.9461206896551724,168.0,92,238,109,97,84,173,207
669,0.9092783505154639,154.0,110,210,121,74,101,172,212
670,0.8962655601659751,49.5,95,219,118,86,81,164,237
671,0.986870897155361,226.5,112,220,119,92,85,155,217
672,0.8492871690427699,30.5,104,201,112,92,76,168,247
673,0.9347368421052632,91.5,102,208,134,81,103,166,206
674,0.9849137931034483,268.0,105,232,120,79,86,160,218
675,0.874,57.5,101,224,112,63,82,182,236
676,0.8627049180327869,40.5,114,201,106,91,88,173,227
677,0.9072164948453608,117.0,117,223,100,75,79,183,223
678,0.9914346895074947,242.0,102,209,152,70,92,155,220
679,0.9533898305084746,188.5,104,224,122,78,84,155,233
680,0.9466950959488273,149.5,108,230,106,87,89,167,213
681,0.8906882591093117,53.0,117,213,110,66,99,157,238
682,0.8954918032786885,103.0,108,207,122,75,87,177,224
683,0.9227557411273486,160.0,93,220,129,79,78,165,236
684,0.8877551020408163,59.0,116,207,112,75,92,170,228
685,1.0043572984749456,154.5,117,226,118,80,80,154,225
686,0.8413654618473896,-70.5,83,229,107,83,91,166,241
687,0.9302325581395349,138.0,114,202,124,87,88,171,214
688,0.9240246406570842,140.0,120,212,118,63,97,175,215
689,0.9892241379310345,158.0,107,232,120,77,85,155,224
690,0.807920792079208,-106.0,106,205,97,87,82,184,239
691,0.9109730848861284,89.0,99,215,126,77,93,153,237
692,0.9719222462203023,167.5,111,224,115,87,75,183,205
693,1.0175054704595186,267.5,110,233,122,78,93,139,225
694,0.9100418410041841,142.0,106,211,118,87,83,156,239
695,0.8626262626262626,-10.5,105,195,127,78,90,175,230
696,0.8877551020408163,164.5,116,216,103,75,99,171,220
697,0.9681528662420382,92.0,117,221,118,73,78,177,216
698,0.9701492537313433,147.5,111,234,110,76,98,166,205
699,0.9520833333333333,214.5,127,211,119,63,72,172,236
700,0.9414225941422594,80.0,111,223,116,72,76,171,231
701,1.024498886414254,282.5,110,234,116,91,95,155,199
702,1.0306345733041575,227.0,110,230,131,72,84,153,220
703,1.021551724137931,247.5,95,253,126,62,80,178,206
704,0.832,8.5,109,207,100,84,94,180,226
705,1.0242825607064017,224.5,120,216,128,83,79,154,220
706,0.948936170212766,121.0,94,223,129,84,82,164,224
707,0.8966942148760331,171.0,105,210,119,82,90,176,218
708,0.9451476793248945,73.5,115,216,117,78,87,175,212
709,0.9128630705394191,100.5,95,230,115,78,91,173,218
710,0.8997955010224948,139.5,98,243,99,71,87,177,225
711,0.9722814498933902,169.0,105,235,116,75,82,161,226
712,0.9245283018867925,76.5,105,222,114,82,87,174,216
713,0.976545842217484,206.0,96,229,133,73,83,145,241
714,0.8582995951417004,82.0,95,200,129,82,94,177,223
715,1.0194805194805194,216.0,132,231,108,67,85,165,212
716,1.0351648351648353,269.0,119,250,102,74,69,178,208
717,0.850597609561753,-22.0,86,229,112,71,83,173,246
718,0.920997920997921,11.0,91,221,131,76,91,178,212
719,1.037037037037037,271.0,106,250,120,65,76,181,202
720,0.995575221238938,228.0,120,216,114,98,89,174,189
721,0.8562874251497006,28.0,109,206,114,70,83,195,223
722,0.9490445859872612,129.5,105,231,111,82,94,168,209
723,0.9089026915113871,63.5,99,227,113,78,68,192,223
724,0.9324894514767933,50.0,115,213,114,84,102,172,200
725,0.8680412371134021,45.5,100,210,111,94,98,187,200
726,1.0109170305676856,269.5,110,230,123,79,76,166,216
727,0.9447983014861996,135.0,115,214,116,84,80,175,216
728,0.9635193133047211,151.0,91,222,136,85,91,164,211
729,0.9956331877729258,199.5,103,236,117,86,77,164,217
730,0.9427966101694916,53.5,96,247,102,83,83,182,207
731,1.052863436123348,190.0,105,241,132,68,87,164,203
732,0.9351464435146444,105.0,100,236,111,75,103,163,212
733,0.9592274678111588,157.5,107,220,120,87,84,168,214
734,0.831013916500994,-33.5,95,196,127,79,81,197,225
735,0.9290187891440501,122.0,107,230,108,76,81,175,223
736,0.9128630705394191,60.5,104,224,112,78,84,185,213
737,0.9368421052631579,123.0,120,199,126,80,78,164,233
738,0.9330543933054394,257.0,107,206,133,76,88,167,223
739,0.8959183673469387,126.5,107,213,119,71,79,163,248
740,1.0663716814159292,354.0,128,240,114,66,83,171,198
741,0.925,107.0,114,211,119,76,88,161,231
742,0.94375,212.5,118,213,122,67,88,189,203
743,0.9651416122004357,83.0,113,201,129,98,91,143,225
744,0.8966942148760331,31.0,99,202,133,82,81,170,233
745,0.9463519313304721,103.0,109,197,135,93,80,160,226
746,0.8688524590163934,67.5,101,203,120,88,92,165,231
747,0.9203354297693921,92.0,106,224,109,84,105,158,214
748,0.8466135458167331,-22.0,101,208,116,73,93,191,218
749,0.9659574468085106,174.5,99,208,147,76,76,169,225
750,0.8568548387096774,-24.5,91,214,120,79,93,191,212
751,0.9490445859872612,148.5,112,212,123,82,85,162,224
752,0.9140461215932913,85.5,103,210,123,87,99,160,218
753,1.006578947368421,200.0,108,222,129,85,79,157,220
754,0.9083333333333333,106.0,114,207,115,84,86,171,223
755,1.039387308533917,192.5,105,242,128,68,90,166,201
756,0.8760330578512396,93.0,97,210,117,92,98,177,209
757,0.8765432098765432,36.0,89,213,124,88,85,178,223
758,0.9055441478439425,40.0,110,202,129,72,84,168,235
759,1.0131868131868131,287.5,117,223,121,84,94,167,194
760,0.9278350515463918,214.0,110,206,134,65,85,175,225
761,0.9978308026030369,230.0,104,222,134,79,87,163,211
762,0.9572649572649573,123.5,104,214,130,84,88,161,219
763,0.9452631578947368,174.5,105,227,117,76,98,183,194
764,1.0420353982300885,222.0,110,238,123,77,87,154,211
765,0.8605577689243028,110.5,116,213,103,66,87,178,237
766,0.9036885245901639,91.0,101,222,118,71,74,175,239
767,1.002145922746781,179.0,114,222,131,67,76,175,215
768,0.9478079331941545,164.0,102,220,132,67,87,161,231
769,0.9178947368421052,102.0,107,202,127,89,84,168,223
770,0.9361702127659575,93.0,111,212,117,90,92,180,198
771,0.8591549295774648,94.5,102,215,110,76,86,187,224
772,0.948936170212766,149.0,98,224,124,84,102,135,233
773,1.1045454545454545,365.0,110,236,140,74,64,159,217
774,1.0486725663716814,315.5,121,230,123,74,73,168,211
775,1.0043572984749456,215.5,125,221,115,80,77,184,198
776,0.9287211740041929,150.5,113,218,112,80,78,181,218
777,0.9978213507625272,233.5,117,224,117,83,74,150,235
778,0.9208333333333333,142.0,105,210,127,78,92,160,228
779,0.9340425531914893,128.0,114,217,108,91,83,147,240
780,0.9721030042918455,101.0,118,206,129,81,80,177,209
781,1.0623608017817372,323.5,125,216,136,74,89,141,219
782,0.9594017094017094,197.5,111,214,124,83,80,155,233
783,0.8958333333333334,63.5,105,207,118,90,87,174,219
784,0.9178947368421052,68.5,103,221,112,89,88,159,228
785,1.0328227571115973,150.5,108,233,131,71,93,165,199
786,0.9106029106029107,149.5,101,214,123,81,78,168,235
787,1.0176600441501105,218.0,102,230,129,86,97,146,210
788,0.8520710059171598,130.5,110,216,106,61,104,175,228
789,0.9488272921108742,145.5,111,218,116,86,82,164,223
790,0.9850746268656716,140.0,111,226,125,69,90,172,207
791,0.8975409836065574,42.5,101,202,135,74,88,174,226
792,0.9912280701754386,243.0,120,222,110,92,79,163,214
793,0.8614457831325302,69.0,110,197,122,73,93,185,220
794,1.0194805194805194,201.0,109,228,134,67,86,167,209
795,0.9506437768240343,138.0,97,223,123,91,93,169,204
796,0.8469387755102041,41.5,107,195,113,95,89,181,220
797,0.9914163090128756,209.5,113,238,111,72,92,162,212
798,0.9221311475409836,155.5,112,221,117,62,87,163,238
799,0.7976653696498055,3.5,110,189,111,76,91,179,244
800,0.8806584362139918,43.0,96,220,112,86,86,191,209
801,0.9807692307692307,216.0,105,229,125,73,88,144,236
802,0.9121338912133892,167.0,113,224,99,86,85,167,226
803,0.9659574468085106,168.0,104,240,110,76,87,165,218
804,0.9147609147609148,114.5,94,221,125,79,96,172,213
805,0.8812877263581489,111.5,114,199,125,65,81,173,243
806,0.9870967741935484,166.0,111,229,119,76,75,163,227
807,0.8287401574803149,108.0,103,191,127,71,99,180,229
808,0.9334719334719335,159.5,100,232,117,70,83,184,214
809,0.9389473684210526,41.5,86,229,131,79,73,163,239
810,0.9978260869565218,168.5,91,243,125,81,89,159,212
811,0.9718004338394793,99.0,99,222,127,91,88,174,199
812,1.002183406113537,184.0,112,229,118,83,85,156,217
813,0.9767441860465116,240.0,131,223,108,65,93,165,215
814,0.852882703777336,55.5,110,209,110,68,84,184,235
815,0.9594882729211087,203.0,117,216,117,81,88,166,215
816,0.901010101010101,82.0,123,212,111,59,79,174,242
817,0.989247311827957,198.5,91,222,147,75,88,159,218
818,0.9285714285714286,204.0,112,222,108,82,84,170,222
819,0.9288702928870293,118.5,104,224,116,78,71,190,217
820,0.7748091603053435,-125.5,85,211,110,70,87,179,258
821,0.9429175475687104,98.0,96,231,119,81,71,166,236
822,0.8788501026694046,101.5,102,223,103,85,82,182,223
823,0.83399209486166,126.0,106,202,114,72,102,178,226
824,0.9142259414225942,194.5,113,210,114,85,84,175,219
825,1.0307692307692307,244.0,114,244,111,76,78,160,217
826,0.8693877551020408,14.0,100,202,124,84,98,164,228
827,0.9176954732510288,97.5,115,203,128,68,80,164,242
828,1.081447963800905,293.0,111,236,131,80,73,154,215
829,0.9723991507430998,191.0,103,229,126,71,83,180,208
830,1.0085470085470085,214.0,120,229,123,60,74,178,216
831,0.9287211740041929,110.5,90,225,128,80,98,174,205
832,0.8019607843137255,-84.0,104,184,121,81,95,177,238
833,1.0066225165562914,149.5,117,217,122,91,86,137,230
834,0.9329140461215933,111.0,111,212,122,78,86,169,222
835,0.9452631578947368,121.5,101,233,115,76,88,155,232
836,1.0132450331125828,133.0,121,220,118,88,82,160,211
837,0.8875255623721882,100.0,115,201,118,77,97,191,201
838,0.9726315789473684,90.5,102,244,116,63,68,190,217
839,0.8212180746561886,18.0,103,197,118,73,99,169,241
840,0.9287211740041929,175.0,133,198,112,80,90,168,219
841,1.0239651416122004,249.5,121,239,110,71,91,165,203
842,0.9849137931034483,249.5,122,207,128,79,84,169,211
843,0.9140461215932913,45.0,93,224,119,87,94,176,207
844,0.9395833333333333,82.0,92,230,129,69,108,183,189
845,0.9066390041493776,33.5,92,218,127,81,81,170,231
846,0.80990099009901,-49.0,110,203,96,86,93,202,210
847,0.9848812095032398,231.0,137,183,136,81,75,174,214
848,0.940677966101695,38.0,103,218,123,84,81,145,246
849,0.9661016949152542,275.5,120,221,115,72,88,142,242
850,0.9956521739130435,81.0,111,229,118,82,94,160,206
851,0.9267782426778243,96.0,94,234,115,79,87,170,221
852,0.9978308026030369,140.5,95,224,141,79,79,147,235
853,0.934020618556701,208.5,108,223,122,62,90,181,214
854,0.9288702928870293,218.0,102,222,120,78,96,158,224
855,0.8809034907597536,4.5,87,215,127,84,101,173,213
856,0.8320158102766798,13.5,112,202,107,73,91,160,255
857,0.9658119658119658,76.0,121,213,118,80,82,178,208
858,0.9978213507625272,245.0,117,215,126,83,80,145,234
859,0.9094650205761317,146.5,115,223,104,72,95,160,231
860,1.0088300220750552,175.5,107,219,131,90,66,173,214
861,0.9382978723404255,186.0,119,200,122,89,75,168,227
862,0.8585858585858586,92.5,102,209,114,80,79,188,228
863,0.8248031496062992,-60.5,119,200,100,73,91,186,231
864,0.9785867237687366,228.5,114,210,133,76,88,178,201
865,0.9075975359342916,67.5,108,210,124,71,83,170,234
866,0.9849137931034483,224.5,130,217,110,79,94,164,206
867,0.8804123711340206,19.0,101,197,129,88,88,182,215
868,0.9256900212314225,198.0,116,210,110,93,76,180,215
869,0.9201680672268907,135.0,114,221,103,86,97,152,227
870,0.9028925619834711,162.0,107,215,115,79,74,163,247
871,0.9364406779661016,150.5,108,216,118,86,79,159,234
872,0.8961303462321792,131.5,116,215,109,69,102,149,240
873,0.8667992047713717,56.5,97,211,128,61,85,171,247
874,1.0282608695652173,242.0,122,223,128,67,79,165,216
875,0.8277227722772277,-31.5,120,195,103,77,86,173,246
876,0.9360341151385928,128.5,125,209,105,92,78,161,230
877,0.978448275862069,174.0,120,224,110,82,86,175,203
878,0.9935897435897436,236.5,110,225,130,67,86,170,212
879,1.0,160.5,103,234,126,74,76,159,228
880,0.7914230019493177,-43.5,96,202,108,81,87,180,246
881,0.9662447257383966,228.0,103,230,125,68,96,179,199
882,1.0580357142857142,290.0,107,251,116,78,100,152,196
883,0.9719827586206896,203.5,117,221,113,85,87,151,226
884,1.0,133.0,103,228,131,76,83,165,214
885,0.9978540772532188,290.0,117,229,119,69,91,170,205
886,0.9503239740820735,195.0,102,216,122,97,85,159,219
887,0.9351464435146444,70.0,95,231,121,75,79,158,241
888,0.9357601713062098,225.5,119,207,111,96,76,188,203
889,0.9257731958762887,179.0,126,214,109,66,106,145,234
890,0.9635193133047211,147.5,119,228,102,85,96,155,215
891,0.9024896265560166,93.5,96,204,135,83,93,165,224
892,0.841897233201581,-14.0,112,197,117,68,96,171,239
893,0.893223819301848,24.5,102,215,118,78,93,162,232
894,0.9014373716632443,22.0,104,217,118,74,85,174,228
895,0.9213250517598344,106.0,119,219,107,72,92,155,236
896,0.8309859154929577,3.0,105,192,116,90,83,164,250
897,0.8297029702970297,-27.5,99,206,114,76,82,192,231
898,0.9635193133047211,193.0,102,235,112,85,94,164,208
899,0.8554216867469879,26.0,96,212,118,76,97,186,215
900,0.9479166666666666,195.5,109,220,126,65,95,156,229
901,0.9912663755458515,141.0,122,218,114,88,82,145,231
902,1.060674157303371,286.5,117,227,128,83,92,151,202
903,0.8909465020576132,123.5,109,213,111,81,83,175,228
904,0.9192546583850931,49.5,96,220,128,73,85,162,236
905,0.869653767820774,18.5,90,206,131,82,81,185,225
906,0.9661733615221987,193.5,126,217,114,70,86,177,210
907,0.9117647058823529,161.5,112,206,116,90,86,161,229
908,0.9705882352941176,232.0,114,224,124,62,73,188,215
909,0.9308176100628931,157.5,105,222,117,79,97,171,209
910,0.9287211740041929,124.0,97,222,124,80,96,156,225
911,0.9846827133479212,192.5,119,214,117,93,90,154,213
912,0.8765432098765432,47.5,87,234,105,88,85,175,226
913,1.064587973273942,260.0,103,239,136,73,93,141,215
914,0.845691382765531,35.0,90,215,117,79,87,177,235
915,0.8962655601659751,31.0,107,201,124,86,96,163,223
916,0.9808510638297873,181.0,106,220,135,69,83,158,229
917,0.9554140127388535,210.0,112,210,128,79,91,169,211
918,0.8562874251497006,-19.5,96,195,138,70,107,167,227
919,0.9051546391752577,104.5,103,220,116,76,96,172,217
920,0.8827160493827161,130.0,107,213,109,85,95,168,223
921,0.961864406779661,128.5,115,219,120,74,83,155,234
922,0.9350104821802935,120.0,110,207,129,77,83,172,222
923,0.9848812095032398,171.5,111,215,130,81,79,159,225
924,0.9377682403433476,163.0,124,192,121,97,81,173,212
925,0.9100418410041841,36.0,117,212,106,87,75,188,215
926,0.961456102783726,125.0,109,229,111,84,90,171,206
927,0.9107883817427386,159.5,100,217,122,79,95,176,211
928,1.0375275938189845,218.0,110,238,122,77,85,154,214
929,0.9558823529411765,112.5,90,242,123,69,86,175,215
930,0.9164926931106472,176.5,109,220,110,82,86,163,230
931,0.9934497816593887,157.0,103,253,99,87,79,175,204
932,0.9675324675324676,208.5,109,215,123,91,77,182,203
933,0.93125,185.0,115,218,114,73,82,171,227
934,0.9698275862068966,103.0,103,208,139,86,81,174,209
935,0.9619450317124736,58.0,102,256,97,72,71,176,226
936,0.9424307036247335,103.5,130,201,111,89,92,153,224
937,0.9806451612903225,174.0,96,231,129,79,97,165,203
938,1.0623608017817372,273.5,112,226,139,74,98,149,202
939,1.0535714285714286,277.0,113,242,117,80,70,164,214
940,0.8884381338742393,96.5,118,209,111,69,88,188,217
941,1.0677200902934538,216.0,121,227,125,84,80,149,214
942,0.9869848156182213,194.0,113,235,107,84,74,153,234
943,0.9763948497854077,180.0,106,220,129,79,83,157,226
944,0.857707509881423,45.5,110,212,112,60,95,169,242
945,0.9248434237995825,99.5,107,227,109,78,89,166,224
946,0.9600840336134454,52.0,101,228,128,67,79,167,230
947,1.0,267.5,116,211,127,92,82,155,217
948,0.9519832985386222,187.5,107,220,129,65,96,158,225
949,0.956989247311828,102.5,90,225,130,90,80,148,237
950,0.959830866807611,188.0,114,222,118,73,81,172,220
951,0.7777777777777778,-165.5,90,196,113,88,89,190,234
952,0.9136842105263158,86.0,108,213,113,91,77,158,240
953,0.8770161290322581,21.5,118,212,105,69,91,171,234
954,0.8884297520661157,84.0,100,201,129,86,87,175,222
955,0.9436325678496869,145.0,106,221,125,69,83,191,205
956,0.8948453608247423,43.5,102,214,118,81,98,161,226
957,0.9978586723768736,171.0,116,214,136,67,91,160,216
958,0.8772635814889336,54.5,116,208,112,67,69,197,231
959,0.9373695198329853,162.0,115,209,125,72,95,159,225
960,1.0172786177105833,290.5,118,225,128,66,86,162,215
961,1.0244444444444445,200.0,116,223,122,89,72,150,228
962,0.8794178794178794,33.0,92,218,113,96,74,195,212
963,0.9572649572649573,109.0,111,235,102,84,83,173,212
964,0.9848156182212582,220.0,122,225,107,85,68,166,227
965,1.0357941834451903,218.0,107,230,126,90,68,171,208
966,1.0243362831858407,149.0,98,230,135,85,78,143,231
967,0.9891540130151844,174.0,93,229,134,83,62,180,219
968,0.9641350210970464,164.0,92,254,111,69,97,168,209
969,0.9802631578947368,186.0,108,214,125,97,68,171,217
970,0.9657387580299786,150.0,105,222,124,82,82,152,233
971,0.9935344827586207,171.5,107,232,122,75,91,166,207
972,0.8836734693877552,103.5,108,216,109,77,91,158,241
973,0.9870967741935484,164.5,90,238,131,76,74,187,204
974,0.9723991507430998,188.0,109,233,116,71,91,176,204
975,0.9935622317596566,185.0,110,232,121,71,84,177,205
976,0.8724696356275303,30.0,100,209,122,75,99,185,210
977,0.8940936863543788,118.5,111,200,128,70,84,174,233
978,0.9957264957264957,213.5,134,209,123,66,100,158,210
979,0.89937106918239,49.0,95,234,100,94,75,171,231
980,0.8775510204081632,105.5,100,211,119,80,82,177,231
981,0.9699570815450643,177.0,118,203,131,82,93,171,202
982,0.9161425576519916,101.0,89,215,133,86,78,169,230
983,0.9299363057324841,180.0,107,222,109,91,93,160,218
984,0.9720430107526882,157.0,107,215,130,83,86,156,223
985,0.9827586206896551,206.0,124,223,109,80,88,160,216
986,0.9977876106194691,115.0,106,216,129,97,72,163,217
987,0.8818737270875764,76.0,108,198,127,76,89,174,228
988,0.9956896551724138,167.5,114,217,131,74,78,163,223
989,0.9809322033898306,191.5,118,228,117,65,76,178,218
990,0.8446215139442231,32.5,96,218,110,74,96,174,232
991,0.9117043121149897,107.5,113,202,129,69,88,179,220
992,0.9348739495798319,126.5,114,202,129,79,80,173,223
993,0.8532289628180039,56.0,108,215,113,53,100,161,250
994,0.8034682080924855,-80.5,90,221,106,64,88,169,262
995,0.8879837067209776,84.0,108,213,115,73,78,171,242
996,1.0309734513274336,224.5,119,225,122,82,71,166,215
997,0.9760348583877996,229.0,120,205,123,93,87,151,221
998,0.9487179487179487,174.5,95,212,137,88,93,163,212
999,0.976890756302521,170.5,112,216,137,59,87,167,222
