,wlr,balance,win_by_blackjack,win_by_bust,win_by_comparison,tie,lose_by_blackjack,lose_by_bust,lose_by_comparison
303,0.8863636363636364,-0.5,117,195,117,87,96,195,193
304,0.8536585365853658,-66.5,106,200,114,88,88,196,208
305,0.8248031496062992,-74.5,100,208,111,73,88,204,216
306,0.8597560975609756,-92.0,99,202,122,85,89,207,196
307,0.8019417475728156,-113.0,110,186,117,72,86,203,226
308,0.8617886178861789,-34.5,115,192,117,84,83,209,200
309,0.8528225806451613,-27.5,109,188,126,81,82,214,200
310,0.9641350210970464,85.5,115,201,141,69,85,197,192
311,0.8765432098765432,-10.0,83,221,122,88,91,176,219
312,0.7739463601532567,-143.0,103,173,128,74,86,206,230
313,0.8762677484787018,19.0,126,188,118,75,101,220,172
314,0.796844181459566,-110.0,102,175,127,89,78,222,207
315,0.9123173277661796,49.5,113,197,127,84,92,208,179
316,0.788235294117647,-143.5,111,169,122,88,81,218,211
317,0.9168399168399168,-10.5,112,208,121,78,69,201,211
318,0.8452380952380952,-35.0,110,186,130,70,92,196,216
319,0.8782961460446247,-15.5,117,182,134,74,80,205,208
320,0.9221052631578948,93.5,104,189,145,87,82,193,200
321,0.8333333333333334,-94.5,90,208,122,76,93,206,205
322,1.0021551724137931,82.5,116,231,118,71,83,206,175
323,0.8765182186234818,38.0,117,187,129,73,86,204,204
324,0.9721627408993576,169.5,120,213,121,79,72,206,189
325,0.8591549295774648,-50.0,109,198,120,76,95,195,207
326,0.8210735586481114,-107.0,114,188,111,84,94,193,216
327,0.8366533864541833,-55.0,99,199,122,78,68,204,230
328,0.925,51.0,125,212,107,76,84,210,186
329,0.812992125984252,-53.0,102,187,124,79,99,201,208
330,0.8464646464646465,-53.0,102,210,107,86,86,194,215
331,0.8588709677419355,-30.5,98,207,121,78,70,226,200
332,0.893223819301848,-2.0,111,213,111,78,75,200,212
333,0.8003913894324853,-81.0,100,190,119,80,85,231,195
334,0.917184265010352,52.0,97,200,146,74,79,201,203
335,0.9221052631578948,43.0,101,198,139,87,69,195,211
336,0.9258474576271186,73.0,121,177,139,91,70,210,192
337,0.9297872340425531,71.5,106,212,119,93,86,188,196
338,0.9123173277661796,-26.5,116,175,146,84,98,204,177
339,0.7992125984251969,-61.5,107,192,107,86,90,198,220
340,0.8623481781376519,-54.5,113,201,112,80,81,216,197
341,0.8260869565217391,-17.5,108,190,120,76,78,211,217
342,0.9913419913419913,103.0,121,209,128,80,87,182,193
343,0.8873239436619719,53.0,109,201,131,62,83,210,204
344,0.7630057803468208,-143.0,102,181,113,85,94,228,197
345,0.8650306748466258,32.0,114,194,115,88,81,208,200
346,0.8393574297188755,-45.5,103,187,128,84,83,200,215
347,0.8297455968688845,-21.0,114,183,127,65,76,197,238
348,0.8829568788501027,2.0,112,194,124,83,76,206,205
349,0.8553971486761711,-9.0,111,193,116,89,92,191,208
350,0.9284210526315789,44.5,111,204,126,84,73,187,215
351,0.8192534381139489,-92.5,108,202,107,74,89,208,212
352,0.8792756539235412,-18.0,110,197,130,66,82,210,205
353,0.8230616302186878,-72.5,111,184,119,83,96,210,197
354,0.917184265010352,62.5,112,209,122,74,81,197,205
355,0.9419354838709677,71.5,111,194,133,97,84,198,183
356,0.8428571428571429,-22.5,96,202,115,97,88,205,197
357,0.9033613445378151,22.0,102,193,135,94,83,191,202
358,0.8524590163934426,-66.5,86,198,132,96,76,190,222
359,0.8294117647058824,-72.0,106,190,127,67,81,203,226
360,0.8752556237218814,11.0,109,193,126,83,86,205,198
361,0.8489795918367347,-91.5,104,204,108,94,88,202,200
362,0.7931034482758621,-40.0,102,195,117,64,84,197,241
363,0.901840490797546,56.5,118,209,114,70,78,204,207
364,0.8920570264765784,-2.5,105,208,125,71,85,213,193
365,0.845691382765531,-58.0,109,201,112,79,86,198,215
366,0.8537074148296593,-32.0,120,179,127,75,83,211,205
367,0.8729838709677419,-19.5,116,191,126,71,83,214,199
368,0.8612244897959184,-24.5,108,193,121,88,86,210,194
369,0.7079482439926063,-249.0,96,158,129,76,88,213,240
370,0.8793456032719836,11.5,105,190,135,81,89,194,206
371,0.8513238289205702,3.5,96,189,133,91,87,181,223
372,0.8514056224899599,-65.0,110,185,129,78,99,181,218
373,1.0,113.5,119,199,138,88,69,184,203
374,0.8151750972762646,-68.5,106,189,124,67,96,190,228
375,0.8770491803278688,-8.0,106,194,128,84,96,196,196
376,0.9486081370449678,16.5,113,218,112,90,84,188,195
377,0.90625,-22.5,104,204,127,85,93,198,189
378,0.9481327800829875,43.0,106,208,143,61,75,207,200
379,0.8019607843137255,-83.0,88,204,117,81,84,210,216
380,0.890495867768595,-1.0,105,212,114,85,93,190,201
381,0.8909465020576132,27.0,125,189,119,81,76,201,209
382,0.9528907922912205,83.0,108,213,124,88,70,198,199
383,0.9595744680851064,135.5,114,205,132,79,94,191,185
384,0.8850102669404517,28.0,113,179,139,82,77,206,204
385,0.9432773109243697,76.5,118,215,116,75,90,185,201
386,0.9030927835051547,30.5,116,193,129,77,86,185,214
387,0.8043478260869565,-37.5,114,193,100,87,96,209,201
388,0.8212180746561886,-106.5,105,194,119,73,83,207,219
389,0.8695652173913043,-55.5,89,206,125,97,77,196,210
390,0.8363636363636363,-77.0,91,176,147,91,92,210,193
391,1.0,177.5,110,202,149,78,86,193,182
392,0.8647540983606558,-26.5,102,197,123,90,85,203,200
393,0.8286852589641435,-44.0,113,182,121,82,74,215,213
394,0.8918367346938776,76.0,119,205,113,73,93,202,195
395,1.019650655021834,107.0,112,221,134,75,75,187,196
396,0.9279661016949152,10.5,107,189,142,90,81,196,195
397,0.8253968253968254,-88.0,101,202,113,80,92,211,201
398,0.8865979381443299,10.0,103,205,122,85,78,199,208
399,0.8678861788617886,-27.5,105,180,142,81,93,182,217
400,0.9050505050505051,32.5,122,196,130,57,78,188,229
401,0.7648183556405354,-99.5,96,190,114,77,96,211,216
402,0.889795918367347,70.0,95,182,159,74,79,201,210
403,0.8627858627858628,-22.5,105,201,109,104,92,208,181
404,0.9123173277661796,110.0,121,180,136,84,70,204,205
405,0.9290187891440501,52.0,108,202,135,76,83,188,208
406,0.8490945674044266,-6.5,120,181,121,81,84,221,192
407,0.8711656441717791,-39.5,120,183,123,85,89,196,204
408,0.9184100418410042,58.5,124,193,122,83,62,214,202
409,0.9263157894736842,46.0,106,205,129,85,87,195,193
410,0.9031578947368422,72.5,121,198,110,96,74,216,185
411,0.7644787644787645,-107.0,110,152,134,86,102,195,221
412,0.794921875,-131.0,95,197,115,81,97,207,208
413,0.8829568788501027,43.0,116,191,123,83,85,186,216
414,0.7609108159392789,-110.0,110,180,111,72,107,199,221
415,0.9494736842105264,83.0,106,225,120,74,70,203,202
416,0.9,16.5,108,205,128,69,81,219,190
417,0.8293650793650794,-99.5,102,179,137,78,87,209,208
418,0.8920570264765784,-26.0,98,211,129,71,86,214,191
419,0.8405511811023622,-105.0,110,187,130,65,85,220,203
420,0.8174603174603174,-89.0,110,180,122,84,100,194,210
421,0.858,-20.5,124,167,138,71,81,195,224
422,0.8545454545454545,0.0,98,194,131,82,88,210,197
423,0.8054474708171206,-70.5,108,171,135,72,76,203,235
424,0.9024896265560166,11.0,120,189,126,83,88,212,182
425,0.9360341151385928,106.5,115,199,125,92,79,188,202
426,0.8688524590163934,11.5,108,191,125,88,96,187,205
427,0.8522267206477733,-80.5,105,193,123,85,82,217,195
428,0.8273809523809523,12.0,104,188,125,79,81,212,211
429,0.8536585365853658,-19.5,119,197,104,88,88,193,211
430,0.7949709864603481,-101.0,102,191,118,72,93,212,212
431,0.8957055214723927,-2.0,123,194,121,73,92,197,200
432,0.846,-17.0,113,180,130,77,70,224,206
433,0.802734375,-161.0,95,189,127,77,87,206,219
434,0.8864097363083164,-32.0,124,198,115,70,79,203,211
435,0.9104166666666667,47.5,103,199,135,83,81,188,211
436,0.8836734693877552,28.0,94,198,141,77,93,204,193
437,0.8870967741935484,45.5,112,185,143,64,58,229,209
438,0.828,-44.5,111,205,98,86,71,218,211
439,0.8747474747474747,51.5,117,175,141,72,72,204,219
440,0.8630952380952381,-65.0,111,208,116,61,80,191,233
441,0.7658349328214972,-88.0,105,184,110,80,85,236,200
442,0.8356713426853707,-73.0,113,188,116,84,95,193,211
443,0.9787234042553191,96.0,110,220,130,70,74,187,209
444,0.8559837728194726,-43.5,99,198,125,85,68,214,211
445,0.8633540372670807,-21.5,100,194,123,100,88,188,207
446,0.7953216374269005,-47.0,103,184,121,79,86,213,214
447,0.982646420824295,106.0,118,213,122,86,75,177,209
448,0.8076152304609219,-85.0,115,171,117,98,88,194,217
449,0.8640973630831643,-91.5,92,213,121,81,101,210,182
450,0.9636752136752137,91.5,112,208,131,81,92,176,200
451,0.850597609561753,-29.0,109,194,124,71,98,206,198
452,0.8891170431211499,-40.0,101,203,129,80,69,211,207
453,0.8551307847082495,-5.0,115,182,128,78,79,212,206
454,0.7677543186180422,-116.0,103,186,111,79,80,222,219
455,0.8559837728194726,-90.5,103,198,121,85,92,205,196
456,0.8306451612903226,-9.5,114,175,123,92,75,216,205
457,0.8913934426229508,15.5,111,206,118,77,82,185,221
458,0.8393574297188755,6.0,120,184,114,84,88,194,216
459,0.7883495145631068,-140.0,107,180,119,79,86,220,209
460,0.8366935483870968,-96.0,96,203,116,89,75,188,233
461,0.8393574297188755,-15.5,118,198,102,84,79,206,213
462,0.8585657370517928,-52.0,106,205,120,67,90,217,195
463,0.8724696356275303,-61.0,108,185,138,75,83,218,193
464,0.8439425051334702,-70.5,91,181,139,102,85,203,199
465,0.9138655462184874,17.0,113,205,117,89,87,193,196
466,0.8055009823182712,-53.0,105,189,116,81,82,197,230
467,0.9246861924686193,26.5,120,207,115,80,71,203,204
468,0.8818737270875764,-55.0,103,182,148,76,74,218,199
469,0.808300395256917,-120.5,106,180,123,85,96,209,201
470,0.8913934426229508,36.0,122,181,132,77,75,181,232
471,0.9364406779661016,20.5,116,197,129,86,76,213,183
472,0.9267782426778243,58.0,104,212,127,79,84,195,199
473,0.8943089430894309,-28.0,97,214,129,68,72,204,216
474,0.8804123711340206,-27.0,121,181,125,88,79,205,201
475,0.9035639412997903,-25.0,108,185,138,92,83,208,186
476,0.8228346456692913,-49.0,113,175,130,74,82,209,217
477,0.9047619047619048,23.0,115,201,121,80,85,195,203
478,0.7917485265225933,-105.5,106,179,118,88,72,211,226
479,0.9064449064449065,18.0,108,183,145,83,72,201,208
480,0.8502994011976048,-14.0,112,189,125,73,92,207,202
481,0.9765957446808511,75.5,107,215,137,71,91,181,198
482,0.8438735177865613,-17.0,110,191,126,67,99,204,203
483,0.8782961460446247,-4.0,105,189,139,74,83,191,219
484,0.8930041152263375,12.5,107,207,120,80,81,201,204
485,0.9147609147609148,46.5,124,207,109,79,81,217,183
486,0.9384288747346072,35.0,112,211,119,87,73,195,203
487,0.8865979381443299,-46.5,104,194,132,85,72,206,207
488,0.9034907597535934,43.5,101,199,140,73,77,220,190
489,0.9049586776859504,15.0,101,210,127,78,92,180,212
490,0.8707070707070707,-31.0,99,208,124,74,82,195,218
491,0.7861386138613862,-83.0,108,177,112,98,88,201,216
492,0.7665369649805448,-111.5,102,179,113,92,87,214,213
493,0.8577235772357723,-34.0,124,182,116,86,94,224,174
494,0.9106029106029107,21.5,116,194,128,81,72,220,189
495,0.9014675052410901,-26.0,114,203,113,93,87,195,195
496,0.8031189083820662,-117.0,98,198,116,75,92,211,210
497,0.862,11.0,109,182,140,69,74,217,209
498,0.8662551440329218,-43.5,100,204,117,93,88,216,182
499,0.8349900596421471,-23.5,107,183,130,77,87,201,215
500,0.753731343283582,-206.5,99,168,137,60,99,221,216
501,0.8508064516129032,-38.0,101,212,109,82,88,191,217
502,0.80990099009901,-50.0,115,179,115,86,78,222,205
503,0.9359504132231405,92.0,113,205,135,63,82,213,189
504,0.8678861788617886,53.5,102,191,134,81,83,197,212
505,0.80990099009901,-135.5,89,193,127,86,81,201,223
506,0.8780487804878049,-32.0,116,202,114,76,70,215,207
507,0.8882113821138211,40.0,124,198,115,71,86,198,208
508,0.8473895582329317,-24.5,117,191,114,80,74,225,199
509,0.9102564102564102,55.0,101,196,129,106,89,177,202
510,0.8416833667334669,-36.0,100,207,113,81,70,212,217
511,0.9081419624217119,7.0,108,200,127,86,79,192,208
512,0.8503937007874016,9.5,115,192,125,60,90,201,217
513,0.8661257606490872,-25.0,113,206,108,80,84,219,190
514,0.9224318658280922,4.5,101,193,146,83,74,184,219
515,0.9621848739495799,128.0,125,213,120,66,70,203,203
516,0.8169291338582677,-63.0,114,175,126,77,99,216,193
517,0.8396039603960396,-36.0,111,196,117,71,86,194,225
518,0.8916666666666667,-7.5,104,189,135,92,97,196,187
519,0.9149377593360996,2.0,115,200,126,77,95,181,206
520,0.805940594059406,-78.0,101,202,104,88,88,213,204
521,0.8127490039840638,-80.0,105,200,103,90,94,207,201
522,0.8916155419222904,4.0,102,211,123,75,78,208,203
523,0.9240506329113924,51.5,110,195,133,88,94,181,199
524,0.9042553191489362,40.0,111,196,118,105,94,193,183
525,0.7810077519379846,-75.0,94,193,116,81,96,206,214
526,0.9534883720930233,86.0,127,211,113,76,76,191,206
527,0.8615071283095723,-26.5,103,203,117,86,83,218,190
528,0.7996070726915521,-99.0,101,207,99,84,90,201,218
529,0.8824742268041237,9.0,102,204,122,87,92,201,192
530,0.9326315789473684,153.0,121,194,128,82,73,210,192
531,0.8838174273858921,7.5,86,209,131,92,83,185,214
532,0.8135922330097087,-97.0,114,187,118,66,85,214,216
533,0.8895582329317269,-51.5,107,200,136,59,81,192,225
534,0.8225806451612904,-56.5,110,191,107,96,79,210,207
535,0.8306451612903226,-29.5,116,179,117,92,87,210,199
536,0.9130434782608695,53.0,117,218,106,76,80,199,204
537,0.7961165048543689,-83.5,117,178,115,75,80,208,227
538,0.9130434782608695,23.0,102,214,125,76,76,202,205
539,0.845841784989858,-31.5,115,190,112,90,78,197,218
540,0.8824742268041237,4.5,113,197,118,87,77,222,186
541,0.9144050104384134,-34.0,116,202,120,83,81,191,207
542,0.8666666666666667,4.5,113,192,124,76,62,218,215
543,0.7957198443579766,-50.0,111,179,119,77,81,212,221
544,0.7949709864603481,-98.5,102,171,138,72,94,202,221
545,0.8525252525252526,-14.0,111,189,122,83,90,205,200
546,0.9723991507430998,125.0,120,204,134,71,73,209,189
547,0.8373983739837398,-34.5,104,193,115,96,84,207,201
548,0.9168399168399168,18.5,116,196,129,78,83,185,213
549,0.9807280513918629,128.0,117,199,142,75,87,188,192
550,0.918918918918919,70.0,118,203,121,77,96,194,191
551,0.8553971486761711,-62.0,97,208,115,89,95,206,190
552,0.8895705521472392,21.0,105,200,130,76,94,209,186
553,0.8293650793650794,-35.5,115,184,119,78,87,221,196
554,0.8473895582329317,-35.0,127,187,108,80,91,199,208
555,0.948936170212766,110.5,112,197,137,84,71,190,209
556,0.8292682926829268,-71.0,112,188,108,100,74,213,205
557,0.9326315789473684,44.0,120,179,144,82,80,203,192
558,0.8280632411067194,-73.5,93,201,125,75,79,203,224
559,0.8577154308617234,-43.0,102,190,136,73,95,204,200
560,0.8410462776659959,-85.0,106,204,108,85,77,208,212
561,0.8827160493827161,6.0,122,185,122,85,82,202,202
562,0.9225941422594143,126.5,99,207,135,81,85,194,199
563,0.8330019880715706,-56.0,106,180,133,78,88,203,212
564,0.8336713995943205,-46.5,117,177,117,96,83,217,193
565,0.9173553719008265,78.5,105,217,122,72,87,211,186
566,0.9126819126819127,-1.5,103,191,145,80,96,196,189
567,0.8747433264887063,6.5,115,195,116,87,81,205,201
568,0.8773388773388774,-8.5,113,194,115,97,96,191,194
569,0.8818737270875764,-40.5,102,198,133,76,86,187,218
570,0.9365750528541226,72.5,133,194,116,84,92,201,180
571,0.8580246913580247,-16.5,105,211,101,97,81,218,187
572,0.8934426229508197,-4.5,111,200,125,76,84,197,207
573,0.9147609147609148,51.0,99,213,128,79,84,204,193
574,0.8734439834024896,4.5,110,195,116,97,95,182,205
575,0.8313253012048193,-93.0,103,188,123,88,81,208,209
576,0.9509594882729211,103.0,113,207,126,85,76,192,201
577,0.8744939271255061,11.5,124,180,128,74,83,227,184
578,0.9087136929460581,34.0,117,193,128,80,78,204,200
579,0.781190019193858,-35.5,104,189,114,72,85,235,201
580,0.946236559139785,123.5,123,179,138,95,93,185,187
581,0.8530612244897959,-26.5,102,193,123,92,89,182,219
582,0.8775933609958506,-44.5,119,183,121,95,86,194,202
583,0.787819253438114,-77.0,108,198,95,90,92,224,193
584,0.9214876033057852,32.5,117,207,122,70,101,186,197
585,0.9203354297693921,20.0,106,201,132,84,86,193,198
586,0.8565656565656565,-27.0,106,186,132,81,80,201,214
587,0.9012605042016807,85.5,131,192,106,95,86,199,191
588,0.807843137254902,-87.0,114,175,123,78,85,222,203
589,0.8218623481781376,-71.0,103,183,120,100,86,207,201
590,0.8906882591093117,76.5,117,192,131,66,90,206,198
591,0.9934065934065934,123.0,107,222,123,93,83,192,180
592,0.893223819301848,18.0,104,206,125,78,89,183,215
593,0.843687374749499,-32.0,113,173,135,80,86,203,210
594,0.8913934426229508,0.0,116,191,128,77,74,213,201
595,0.8553971486761711,8.0,119,184,117,89,81,213,197
596,0.8657314629258517,-46.5,99,193,140,69,92,194,213
597,0.8450704225352113,-56.5,113,175,132,83,96,191,210
598,0.7961165048543689,-57.0,100,188,122,75,82,226,207
599,0.8603238866396761,32.0,128,190,107,81,91,193,210
600,0.8788501026694046,9.0,117,198,113,85,85,201,201
601,0.8716904276985743,-31.0,105,197,126,81,86,222,183
602,0.8511904761904762,38.5,106,179,144,67,84,206,214
603,0.8330019880715706,-38.0,108,190,121,78,83,206,214
604,0.8178294573643411,-114.0,104,195,123,62,95,218,203
605,0.8709677419354839,1.0,117,195,120,72,71,206,219
606,0.86652977412731,-13.0,116,189,117,91,65,213,209
607,0.9248434237995825,24.0,100,204,139,78,74,195,210
608,0.8941908713692946,27.0,119,187,125,87,83,204,195
609,0.8902439024390244,4.0,105,199,134,70,89,206,197
610,0.8957055214723927,-31.0,103,204,131,73,88,183,218
611,0.9208333333333333,46.0,102,214,126,78,91,194,195
612,0.8062622309197651,-116.5,95,192,125,77,85,208,218
613,0.9072164948453608,50.0,120,183,137,75,84,207,194
614,0.9327731092436975,105.0,125,210,109,80,94,209,173
615,0.8673469387755102,-10.0,102,198,125,85,96,195,199
616,0.8614457831325302,-84.0,110,221,98,73,70,229,199
617,0.8641975308641975,-46.0,112,186,122,94,82,207,197
618,0.8148148148148148,-13.0,116,193,109,69,96,215,202
619,0.825147347740668,-104.0,105,193,122,71,83,204,222
620,0.9330543933054394,82.0,117,191,138,76,93,192,193
621,0.7391304347826086,-185.5,102,174,115,80,97,213,219
622,0.8633540372670807,-31.5,100,196,121,100,83,219,181
623,0.8829568788501027,46.0,106,190,134,83,88,205,194
624,0.7726396917148363,-109.5,89,179,133,80,94,209,216
625,0.8790322580645161,-56.0,116,192,128,68,74,196,226
626,0.9045643153526971,30.0,113,186,137,82,81,215,186
627,0.8649193548387096,-11.0,107,198,124,75,72,191,233
628,0.9872881355932204,72.5,121,218,127,62,82,207,183
629,0.8678861788617886,-22.5,110,199,118,81,94,201,197
630,0.9256900212314225,19.0,120,217,99,93,75,211,185
631,0.9276595744680851,91.5,123,199,114,94,82,191,197
632,0.8957055214723927,9.0,110,192,136,73,87,226,176
633,0.8407258064516129,-27.0,115,186,116,87,87,209,200
634,0.8303747534516766,-65.5,113,196,112,72,70,233,204
635,0.9302325581395349,111.5,125,198,117,87,79,193,201
636,0.8606060606060606,-22.0,113,200,113,79,84,206,205
637,0.9453781512605042,41.5,110,194,146,74,87,185,204
638,0.9219712525667351,25.5,116,204,129,64,105,181,201
639,0.8507157464212679,-28.0,107,198,111,95,76,198,215
640,0.9098360655737705,7.0,111,216,117,68,91,204,193
641,0.8861283643892339,14.0,112,199,117,89,79,199,205
642,0.8704453441295547,32.0,128,192,110,76,89,214,191
643,0.8742268041237113,-23.0,112,195,117,91,79,206,200
644,1.0021598272138228,124.0,125,221,118,73,79,180,204
645,0.9106029106029107,57.0,122,199,117,81,80,205,196
646,0.9096638655462185,13.5,112,203,118,91,83,210,183
647,0.8693877551020408,-23.5,115,203,108,84,76,206,208
648,0.856,-81.5,93,201,134,72,100,194,206
649,0.9004149377593361,46.5,121,191,122,84,95,198,189
650,0.8654618473895582,-3.0,109,202,120,71,98,208,192
651,0.7523629489603024,-95.5,115,190,93,73,85,238,206
652,0.8732106339468303,37.0,104,200,123,84,96,186,207
653,0.8630705394190872,-15.5,104,182,130,102,91,209,182
654,0.9216101694915254,65.5,119,206,110,93,91,195,186
655,0.8424242424242424,-63.5,108,193,116,88,97,198,200
656,0.8704453441295547,-11.0,109,188,133,76,90,201,203
657,0.8158415841584158,-80.0,113,189,110,83,76,210,219
658,0.8429423459244533,-57.0,112,187,125,73,98,176,229
659,0.8227091633466136,-55.5,99,186,128,85,104,188,210
660,0.9,-14.0,93,211,137,69,87,199,204
661,0.8817427385892116,-10.0,99,204,122,93,82,219,181
662,0.8256513026052105,-47.0,105,184,123,89,78,195,226
663,0.8198019801980198,-27.0,100,183,131,81,94,203,208
664,0.8565656565656565,38.0,115,212,97,81,97,200,198
665,0.7909270216962525,-154.0,105,192,104,92,93,198,216
666,0.8043912175648703,-111.5,104,181,118,96,81,213,207
667,0.8426294820717132,-57.5,103,194,126,75,76,201,225
668,0.8434959349593496,-56.0,96,198,121,93,84,221,187
669,0.8629032258064516,-5.0,108,201,119,76,79,210,207
670,0.9914529914529915,144.0,111,229,124,68,86,191,191
671,0.8701030927835052,0.0,106,192,124,93,65,213,207
672,0.921443736730361,61.0,98,192,144,95,90,204,177
673,0.8359683794466403,-44.0,94,212,117,71,81,212,213
674,0.8493975903614458,-28.0,108,191,124,79,91,219,188
675,0.8597938144329897,-2.5,118,176,123,98,86,184,215
676,0.9267782426778243,55.5,117,206,120,79,85,195,198
677,0.8565656565656565,-65.5,116,192,116,81,65,198,232
678,0.8185404339250493,-85.5,105,182,128,78,87,207,213
679,0.8680412371134021,10.0,118,181,122,94,85,199,201
680,0.8574338085539714,8.5,104,200,117,88,82,196,213
681,0.8732106339468303,5.0,119,190,118,84,96,173,220
682,0.7678916827852998,-127.5,109,190,98,86,82,209,226
683,0.8557114228456913,-5.5,113,176,138,74,81,205,213
684,0.8450704225352113,-32.5,95,192,133,83,77,202,218
685,0.8839103869653768,-19.5,101,204,129,75,84,189,218
686,0.8176352705410822,-48.5,100,190,118,93,75,217,207
687,0.869653767820774,-2.5,111,191,125,82,76,203,212
688,0.7715930902111324,-154.0,88,191,123,77,86,192,243
689,0.8930041152263375,35.0,106,213,115,80,78,207,201
690,0.777992277992278,-151.0,107,190,106,79,74,193,251
691,0.8134920634920635,-63.0,99,195,116,86,95,199,210
692,0.896049896049896,-79.0,113,192,126,88,81,199,201
693,0.9329140461215933,121.5,126,181,138,78,85,207,185
694,0.8645418326693227,-29.5,113,188,133,64,86,227,189
695,0.8067729083665338,-105.5,90,194,121,93,93,199,210
696,0.8614457831325302,-20.5,118,183,128,73,71,212,215
697,0.8902691511387164,33.0,102,200,128,87,80,186,217
698,0.8640973630831643,40.5,113,183,130,81,87,204,202
699,0.8760162601626016,-17.0,97,188,146,77,80,186,226
700,0.9192546583850931,111.0,118,192,134,73,88,211,184
701,0.8356435643564356,-54.5,120,180,122,73,70,227,208
702,0.8868312757201646,6.0,90,199,142,83,82,188,216
703,0.8603238866396761,-12.5,94,176,155,81,91,184,219
704,0.8531187122736419,30.0,126,183,115,79,68,217,212
705,0.8055555555555556,-46.0,100,174,132,90,90,217,197
706,0.771484375,-88.5,93,180,122,93,92,225,195
707,0.9594882729211087,128.5,119,218,113,81,88,199,182
708,0.8309572301425662,-33.0,110,189,109,101,85,203,203
709,0.9388185654008439,56.0,108,208,129,81,70,209,195
710,0.8343434343434344,-62.0,89,189,135,92,73,231,191
711,0.8634538152610441,-46.0,95,194,141,72,82,195,221
712,0.9487179487179487,127.5,100,212,132,88,90,180,198
713,0.8895705521472392,-20.0,119,183,133,76,90,199,200
714,0.8962655601659751,18.5,112,185,135,86,86,199,197
715,0.8637274549098196,19.0,112,197,122,70,90,207,202
716,0.7462121212121212,-135.0,109,173,112,78,94,224,210
717,0.9365750528541226,80.5,131,188,124,84,98,194,181
718,0.8063872255489022,-57.5,103,192,109,95,81,206,214
719,0.869653767820774,-1.0,106,188,133,82,71,207,213
720,0.8253012048192772,-60.5,94,190,127,91,81,184,233
721,0.8323353293413174,-11.5,110,211,96,82,79,210,212
722,0.8167330677290837,-60.5,112,191,107,88,85,207,210
723,0.9639830508474576,94.5,109,231,115,73,80,203,189
724,0.8856548856548857,-34.5,128,188,110,93,75,199,207
725,0.83640081799591,-49.5,120,174,115,102,76,223,190
726,0.8522267206477733,-15.0,91,210,120,85,68,214,212
727,0.9205020920502092,57.5,116,190,134,82,78,197,203
728,0.8935281837160751,57.0,121,187,120,93,79,193,207
729,0.8983402489626556,36.5,115,198,120,85,82,186,214
730,0.8511066398390342,-37.5,112,183,128,80,81,199,217
731,1.053811659192825,161.0,122,215,133,84,83,176,187
732,0.869215291750503,-36.5,117,210,105,71,85,220,192
733,0.9389473684210526,76.5,101,209,136,79,75,206,194
734,0.9002079002079002,7.5,115,199,119,86,91,183,207
735,0.8511066398390342,-45.0,109,187,127,80,89,200,208
736,0.812992125984252,-62.5,102,178,133,79,89,208,211
737,0.9182389937106918,72.5,107,205,126,85,74,213,190
738,0.8685831622176592,-63.5,111,183,129,90,71,217,199
739,0.9851063829787234,109.0,127,197,139,67,66,193,211
740,0.9331941544885177,68.0,127,184,136,74,76,192,211
741,0.8681541582150102,-42.5,107,199,122,79,77,207,209
742,0.788235294117647,-80.5,125,168,109,88,79,216,215
743,0.8303747534516766,-85.5,115,180,126,72,88,210,209
744,0.8821138211382114,9.0,95,204,135,74,87,201,204
745,0.7728155339805826,-126.5,93,178,127,87,87,225,203
746,0.9635193133047211,115.0,120,207,122,85,75,197,194
747,0.8548387096774194,-35.0,118,185,121,80,84,196,216
748,0.8647540983606558,14.0,105,205,112,90,84,204,200
749,0.8817427385892116,65.0,120,194,111,93,97,209,176
750,0.7271062271062271,-189.0,109,159,129,57,99,218,229
751,0.9154639175257732,26.5,102,198,144,71,89,214,182
752,1.0174291938997821,121.5,108,212,147,74,71,200,188
753,0.9242105263157895,46.5,110,201,128,86,50,194,231
754,0.8266932270916335,-56.5,101,198,116,83,95,218,189
755,0.8936605316973415,12.5,120,193,124,74,83,210,196
756,0.8773006134969326,-34.0,107,203,119,82,84,206,199
757,0.9083503054989817,78.0,126,196,124,63,98,179,214
758,0.7897838899803536,-109.5,93,186,123,89,90,206,213
759,0.8306451612903226,-57.0,116,181,115,92,69,223,204
760,0.9070247933884298,1.5,99,207,133,77,79,210,195
761,0.911340206185567,1.5,108,212,122,73,91,200,194
762,0.7937743190661478,-121.0,97,187,124,78,86,218,210
763,0.8924949290060852,70.0,103,216,121,67,92,204,197
764,0.7794970986460348,-75.5,111,185,107,80,77,199,241
765,0.9326315789473684,47.0,105,220,118,82,89,195,191
766,0.9636752136752137,66.0,121,202,128,81,72,201,195
767,0.8627049180327869,-12.0,99,196,126,91,84,194,210
768,0.8043052837573386,-101.5,97,208,106,78,81,236,194
769,0.9006211180124224,48.0,120,202,113,82,84,201,198
770,0.9570815450643777,99.0,132,203,111,88,67,204,195
771,0.9468085106382979,50.0,100,200,145,85,73,192,205
772,0.9245283018867925,76.0,124,189,128,82,75,212,190
773,0.9090909090909091,17.5,111,197,132,76,77,196,211
774,0.8821138211382114,-5.5,108,195,131,74,82,203,207
775,0.8498985801217038,-80.0,98,193,128,88,81,195,217
776,0.8571428571428571,15.0,113,202,111,77,71,224,202
